0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0048;1,6723;2,0031;1,0349;0,29061;0,32309;2,2561;2,1163;-3,16E-04;0,4717;0,3988;0,42081;0,47288;2,3291;2,1621;-3,16E-04;0,59962;0,53841;0,55262;0,46829;-3,16E-04;2,0844;-3,16E-04;0,66287;0,633;0,64265;0,6191;0,51611;1,8128;1,8954;-3,16E-04;0,71018;0,72483;0,63538;0,41059;0,6222;1,4556;1,6653;0,79251;0,76922;0,65123;-3,16E-04;0,56321;0,58286;1,3739;1,1307;1,0854;0,82287;0,56406;0,48132;0,52005;1,0662;1,5632;1,2279;0,53643;0,55252;0,53791;0,47669;8,72E-02;0,44849;0,51274;1,3203;1,5375;1,1656;-3,16E-04;0,51118;0,31156;0,23569;-3,16E-04;0,34954;0,4766;1,088;0,47369;0,16825;0,12158;-3,16E-04;-3,16E-04;0,12876;0,18251;-3,16E-04;0,19951;0,21526;0,26288;0,12608;0,12527;0,12993;0,12386;0,21703;0,16967;-3,16E-04;-3,16E-04;-3,16E-04;-3,16E-04;0,16831;0,13292;0,11714;0,11809;0,20849;0,29168;0,13139;-3,16E-04;-3,16E-04;-3,16E-04;0,10201;9,59E-02;0,21167;8,49E-02;0,11299;0,23951;8,07E-02;0,20082;0,18751;8,10E-02;0,10663;0,19897;0,12166;8,01E-02;0,10789;0,1722;0,12452;8,16E-02;9,95E-02;0,12164;0,10395;8,05E-02;9,83E-02;0,10707;9,33E-02;0,10446;0,10741;9,75E-02;0,10556
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0414;2,4541;1,7772;0,5038;0,43584;2,6765;2,0786;-4,79E-04;0,80889;0,60575;0,58297;0,51568;2,2727;2,0726;-4,79E-04;0,96509;0,71473;0,68342;0,51226;-4,79E-04;1,9682;-4,79E-04;1,0491;1,0088;0,96539;0,71965;0,57562;1,7098;1,8759;-4,79E-04;1,3075;1,1032;0,728;0,44559;0,55249;1,3831;1,6805;1,2635;1,0849;0,77911;-4,79E-04;0,48279;0,5022;1,2797;1,5303;1,2217;0,93168;0,68051;0,55153;0,44422;0,96356;1,5434;1,4826;0,45669;0,6803;0,64739;0,53981;8,78E-02;0,37164;0,43857;1,2683;1,5587;1,0883;-4,79E-04;0,59381;0,31147;0,21376;-4,79E-04;0,28617;0,40788;1,0139;0,40918;0,12299;8,40E-02;-4,79E-04;-4,79E-04;9,42E-02;0,15131;-4,79E-04;0,15918;0,16792;0,20911;8,56E-02;8,86E-02;9,49E-02;9,04E-02;0,19094;0,14591;-4,79E-04;-4,79E-04;-4,79E-04;-4,79E-04;0,12166;9,60E-02;8,35E-02;8,47E-02;0,18214;0,27833;9,99E-02;-4,79E-04;-4,79E-04;-4,79E-04;6,78E-02;6,30E-02;0,1896;5,29E-02;7,90E-02;0,22499;4,82E-02;0,1768;0,16005;4,83E-02;7,13E-02;0,17477;8,42E-02;4,79E-02;7,22E-02;0,14355;8,74E-02;4,83E-02;6,41E-02;8,41E-02;6,98E-02;4,76E-02;6,22E-02;6,93E-02;5,86E-02;6,80E-02;6,89E-02;6,14E-02;6,76E-02
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0012;1,5481;0,48606;0,52247;2,7054;2,5722;-4,66E-04;0,76914;0,65512;0,67263;0,7003;2,6262;2,5854;-4,66E-04;0,93377;0,80885;0,8238;0,69242;-4,66E-04;2,402;-4,66E-04;1,009;0,96988;0,96236;0,90256;0,75769;2,1723;2,3891;-4,66E-04;1,1093;1,0901;0,9186;0,61109;0,87556;1,8446;2,2601;1,2116;1,1426;0,94718;-4,66E-04;0,79788;0,81048;1,9674;1,6831;1,5862;1,1922;0,82755;0,7156;0,74426;1,4989;2,2725;1,8153;0,75309;0,81356;0,79096;0,70899;0,12999;0,63149;0,72879;1,9355;2,2458;1,6786;-4,66E-04;0,75438;0,47006;0,35993;-4,66E-04;0,51516;0,68135;1,5814;0,68136;0,26432;0,19943;-4,66E-04;-4,66E-04;0,20621;0,27961;-4,66E-04;0,29076;0,33287;0,39373;0,20628;0,20378;0,21066;0,19854;0,32798;0,25862;-4,66E-04;-4,66E-04;-4,66E-04;-4,66E-04;0,25973;0,21492;0,1918;0,19028;0,3178;0,43343;0,204;-4,66E-04;-4,66E-04;-4,66E-04;0,17183;0,15991;0,32098;0,14576;0,18351;0,35938;0,1385;0,30633;0,28728;0,13941;0,17448;0,30358;0,19081;0,13748;0,17562;0,26608;0,19424;0,13909;0,16473;0,19329;0,1665;0,13771;0,16134;0,17045;0,15486;0,17047;0,17193;0,15999;0,1699
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,9554;2,1421;1,9057;1,6024;1,0928;-6,41E-04;2,6464;2,3761;2,1287;1,1578;1,3974;1,1213;-6,41E-04;2,3217;1,5484;1,3952;1,139;-6,41E-04;1,1471;-6,41E-04;1,9932;2,0421;1,7426;1,2022;1,141;0,93724;0,94156;-6,41E-04;2,4686;1,905;1,1628;1,0215;0,2375;0,73088;0,8333;2,1557;1,7592;1,2546;-6,41E-04;0,21339;0,29586;0,78324;1,9904;1,4195;1,2356;1,2163;1,1391;0,23862;0,59415;0,85834;1,6461;0,29427;1,2399;1,1951;1,0627;0,18146;0,1634;0,26251;0,74266;0,9616;0,66152;-6,41E-04;1,1209;0,62591;0,4202;-6,41E-04;0,1331;0,26538;0,62626;0,26979;0,10141;0,10095;-6,41E-04;-6,41E-04;0,16548;0,31737;-6,41E-04;7,29E-02;0,10002;0,14462;8,75E-02;0,12284;0,15615;0,17939;0,41639;0,28999;-6,41E-04;-6,41E-04;-6,41E-04;-6,41E-04;9,43E-02;0,15112;0,14222;0,17326;0,40459;0,57929;0,21128;-6,41E-04;-6,41E-04;-6,41E-04;8,14E-02;0,12002;0,42189;7,75E-02;0,16686;0,50268;8,22E-02;0,39978;0,35716;8,16E-02;0,14868;0,39227;0,18211;8,46E-02;0,1497;0,32069;0,19049;8,82E-02;0,12876;0,18531;0,14458;8,62E-02;0,12417;0,14915;0,11382;0,14069;0,14627;0,12224;0,13972
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,9777;2,7192;0,42751;0,31972;-5,33E-04;2,4834;2,5698;2,5398;1,2306;0,36734;0,32372;-5,33E-04;1,8066;1,3306;1,2518;1,1977;-5,33E-04;0,32682;-5,33E-04;1,4278;1,4888;1,2837;1,049;1,1395;0,30418;0,31678;-5,33E-04;1,5988;1,3245;1,0045;1,1077;0,12845;0,29065;0,32841;1,4287;1,2415;1,0442;-5,33E-04;0,12352;0,19884;0,42315;1,2482;0,97784;0,94748;1,0685;1,1241;0,16603;0,34478;0,41195;1,0634;0,21199;1,086;1,0748;1,0398;0,20506;9,36E-02;0,18984;0,39786;0,5046;0,37246;-5,33E-04;1,056;0,67395;0,47959;-5,33E-04;0,10254;0,20166;0,36716;0,20575;0,13022;0,13848;-5,33E-04;-5,33E-04;0,2038;0,38049;-5,33E-04;5,65E-02;0,10774;0,14367;0,12641;0,15637;0,19206;0,22308;0,49281;0,33278;-5,33E-04;-5,33E-04;-5,33E-04;-5,33E-04;0,10718;0,18696;0,18007;0,21949;0,482;0,65982;0,25351;-5,33E-04;-5,33E-04;-5,33E-04;0,11041;0,16047;0,49463;0,11053;0,21641;0,5824;0,11813;0,47201;0,42171;0,11755;0,19573;0,46034;0,23073;0,1219;0,19654;0,38672;0,24011;0,12665;0,17201;0,23616;0,18526;0,12343;0,16624;0,19358;0,15513;0,18575;0,19203;0,16422;0,18472
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,9784;0,41246;0,39892;-6,03E-04;2,3723;2,5706;2,6956;2,0149;0,39131;0,40133;-6,03E-04;1,9244;1,6719;1,7051;1,9455;-6,03E-04;0,39964;-6,03E-04;1,6069;1,6641;1,4991;1,4957;1,8026;0,42678;0,44872;-6,03E-04;1,6166;1,5104;1,4178;1,7964;0,26773;0,4644;0,50107;1,5474;1,4562;1,3947;-6,03E-04;0,2629;0,39887;0,68362;1,4023;1,2668;1,262;1,4704;1,733;0,34915;0,59987;0,63005;1,2902;0,42328;1,478;1,5175;1,6229;0,34661;0,20332;0,38804;0,64807;0,73454;0,62641;-6,03E-04;1,5895;1,1524;0,86168;-6,03E-04;0,24073;0,40746;0,62814;0,41259;0,31017;0,31427;-6,03E-04;-6,03E-04;0,39771;0,69576;-6,03E-04;0,13475;0,26042;0,32475;0,29838;0,33197;0,37988;0,42917;0,87031;0,58723;-6,03E-04;-6,03E-04;-6,03E-04;-6,03E-04;0,24037;0,37423;0,36063;0,42646;0,85047;1,1187;0,46959;-6,03E-04;-6,03E-04;-6,03E-04;0,24828;0,33757;0,85009;0,25426;0,42528;0,98028;0,27082;0,81758;0,73577;0,26989;0,39389;0,7951;0,44284;0,27729;0,39498;0,68852;0,45721;0,28597;0,35672;0,45416;0,36716;0,28072;0,34979;0,38763;0,33289;0,37879;0,38773;0,34685;0,37742
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,017;2,6642;-4,54E-04;0,69049;0,54111;0,54551;0,55578;2,9148;2,6975;-4,54E-04;0,85393;0,68997;0,68787;0,55095;-4,54E-04;2,5675;-4,54E-04;0,93098;0,89106;0,87731;0,75087;0,61386;2,21;2,3558;-4,54E-04;1,0842;0,99875;0,76087;0,48215;0,69961;1,7431;2,0386;1,1264;1,0217;0,79572;-4,54E-04;0,61674;0,63214;1,5659;1,5117;1,3209;0,99008;0,69585;0,57862;0,5653;1,1887;1,8497;1,5657;0,57874;0,68783;0,66238;0,56993;9,80E-02;0,48121;0,55557;1,5349;1,8384;1,329;-4,54E-04;0,61913;0,34936;0,25397;-4,54E-04;0,37249;0,51674;1,2392;0,51797;0,16879;0,11749;-4,54E-04;-4,54E-04;0,12745;0,18702;-4,54E-04;0,21069;0,22352;0,27405;0,12235;0,12246;0,12887;0,12281;0,22999;0,17868;-4,54E-04;-4,54E-04;-4,54E-04;-4,54E-04;0,16655;0,13126;0,11431;0,11628;0,22034;0,32063;0,13118;-4,54E-04;-4,54E-04;-4,54E-04;9,78E-02;9,09E-02;0,22608;7,96E-02;0,10926;0,26169;7,47E-02;0,21271;0,19642;7,52E-02;0,10153;0,21106;0,11538;7,44E-02;0,10218;0,17744;0,11849;7,54E-02;9,36E-02;0,11621;9,85E-02;7,45E-02;9,15E-02;1,00E-01;8,66E-02;9,84E-02;9,96E-02;9,05E-02;9,79E-02
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0129;-4,00E-04;0,51583;0,46311;0,50914;0,6189;2,7788;2,9994;-4,00E-04;0,67031;0,64721;0,69009;0,61219;-4,00E-04;2,7301;-4,00E-04;0,74737;0,71173;0,7373;0,79253;0,66928;2,547;2,8222;-4,00E-04;0,75307;0,83369;0,81569;0,54253;1,0626;2,1475;2,458;0,89947;0,91043;0,82275;-4,00E-04;0,93461;0,86568;1,838;1,4272;1,3875;1,0591;0,71147;0,62172;0,80915;1,4489;2,1431;1,6103;0,76268;0,69162;0,67855;0,62153;0,12067;0,73096;0,76255;1,8108;2,1176;1,5884;-4,00E-04;0,65678;0,43244;0,34684;-4,00E-04;0,58145;0,68894;1,4851;0,68049;0,27905;0,2098;-4,00E-04;-4,00E-04;0,2127;0,27483;-4,00E-04;0,33257;0,3624;0,40983;0,2198;0,21152;0,21586;0,20366;0,31586;0,25306;-4,00E-04;-4,00E-04;-4,00E-04;-4,00E-04;0,2766;0,22115;0,19748;0,19573;0,30515;0,40549;0,20497;-4,00E-04;-4,00E-04;-4,00E-04;0,1805;0,16588;0,30916;0,15561;0,18746;0,33939;0,14808;0,29605;0,27856;0,14883;0,17964;0,29193;0,19449;0,14667;0,18118;0,26112;0,19729;0,14833;0,17089;0,19679;0,17176;0,14703;0,16811;0,17622;0,1619;0,17637;0,17764;0,16694;0,17618
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;-6,27E-04;-6,21E-04;-6,29E-04;-5,96E-04;-4,14E-04;-4,04E-04;-2,41E-06;-6,32E-04;-5,78E-04;-5,91E-04;-5,99E-04;-2,41E-06;-4,10E-04;-2,41E-06;-6,07E-04;-6,08E-04;-5,86E-04;-5,91E-04;-5,89E-04;-4,15E-04;-4,24E-04;-2,41E-06;-6,11E-04;-6,23E-04;-5,91E-04;-5,68E-04;-2,43E-04;-4,15E-04;-4,30E-04;-6,19E-04;-6,23E-04;-5,99E-04;-2,37E-06;-2,42E-04;-3,49E-04;-4,57E-04;-6,36E-04;-6,25E-04;-6,18E-04;-5,65E-04;-6,07E-04;-3,24E-04;-4,48E-04;-4,49E-04;-6,22E-04;-3,75E-04;-5,67E-04;-5,65E-04;-6,18E-04;-1,39E-04;-1,90E-04;-3,56E-04;-4,87E-04;-4,93E-04;-4,84E-04;-2,41E-06;-5,88E-04;-6,13E-04;-5,66E-04;-2,40E-06;-2,33E-04;-3,80E-04;-4,92E-04;-3,90E-04;-3,31E-04;-3,41E-04;-2,41E-06;-2,41E-06;-4,21E-04;-5,72E-04;-2,41E-06;-1,40E-04;-2,71E-04;-3,32E-04;-3,29E-04;-3,50E-04;-4,03E-04;-4,51E-04;-6,11E-04;-4,95E-04;-2,41E-06;-2,41E-06;-2,41E-06;-2,41E-06;-2,51E-04;-4,04E-04;-4,07E-04;-4,56E-04;-6,14E-04;-6,28E-04;-4,93E-04;-2,41E-06;-2,41E-06;-2,41E-06;-3,12E-04;-4,00E-04;-6,02E-04;-3,32E-04;-4,76E-04;-5,95E-04;-3,60E-04;-5,97E-04;-5,80E-04;-3,60E-04;-4,70E-04;-5,85E-04;-5,29E-04;-3,65E-04;-4,75E-04;-5,83E-04;-5,33E-04;-3,83E-04;-4,45E-04;-5,31E-04;-4,71E-04;-3,76E-04;-4,40E-04;-5,04E-04;-4,27E-04;-4,78E-04;-4,98E-04;-4,39E-04;-4,78E-04
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0097;2,935;2,7083;1,5716;0,59942;0,52294;-6,27E-04;2,6664;1,9728;1,8188;1,5253;-6,27E-04;0,52828;-6,27E-04;2,2137;2,3162;1,9533;1,497;1,4996;0,48173;0,50025;-6,27E-04;2,5066;2,0487;1,4397;1,3476;0,18811;0,44532;0,50566;2,2412;1,896;1,5213;-6,27E-04;0,17651;0,27198;0,62316;1,9668;1,4831;1,3968;1,5148;1,4756;0,2241;0,49413;0,62192;1,6407;0,27992;1,5454;1,5033;1,3812;0,23863;0,13471;0,25217;0,58419;0,76266;0,53873;-6,27E-04;1,4351;0,85006;0,58665;-6,27E-04;0,13597;0,26101;0,52428;0,26447;0,14704;0,15942;-6,27E-04;-6,27E-04;0,24726;0,45903;-6,27E-04;7,38E-02;0,12797;0,1727;0,1408;0,18787;0,23314;0,26914;0,58936;0,40924;-6,27E-04;-6,27E-04;-6,27E-04;-6,27E-04;0,12987;0,22654;0,21821;0,26353;0,57589;0,80288;0,31094;-6,27E-04;-6,27E-04;-6,27E-04;0,13344;0,19419;0,59401;0,13338;0,25791;0,69858;0,14245;0,56576;0,50729;0,14194;0,23419;0,5533;0,27811;0,14751;0,23505;0,46222;0,28917;0,15314;0,20689;0,28299;0,22611;0,14938;0,20182;0,23526;0,18818;0,22337;0,23317;0,19924;0,22245
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0472;2,942;1,8161;0,49182;0,46772;-6,21E-04;2,6523;2,1151;2,0037;1,7375;-6,21E-04;0,46369;-6,21E-04;2,21;2,318;1,9904;1,6391;1,7018;0,45624;0,48304;-6,21E-04;2,3636;2,0339;1,5623;1,5144;0,22527;0,45757;0,51871;2,1873;1,9151;1,6233;-6,21E-04;0,21467;0,32256;0,67897;1,928;1,5458;1,4812;1,6437;1,6382;0,27223;0,55452;0,65745;1,6723;0,3319;1,6708;1,6409;1,5421;0,27058;0,16475;0,30278;0,641;0,80277;0,5964;-6,21E-04;1,5909;0,96933;0,68543;-6,21E-04;0,17227;0,31089;0,58438;0,31373;0,18811;0,19979;-6,21E-04;-6,21E-04;0,29606;0,53744;-6,21E-04;9,43E-02;0,16565;0,21471;0,1818;0,22868;0,28051;0,32116;0,68237;0,47785;-6,21E-04;-6,21E-04;-6,21E-04;-6,21E-04;0,16426;0,27334;0,26386;0,3155;0,66754;0,92452;0,36435;-6,21E-04;-6,21E-04;-6,21E-04;0,16837;0,23604;0,6882;0,16971;0,31111;0,7993;0,18036;0,6557;0,58371;0,17958;0,28371;0,63516;0,33197;0,18578;0,28507;0,54043;0,34506;0,19235;0,25261;0,33882;0,27252;0,18802;0,24496;0,28237;0,23006;0,27146;0,2804;0,24221;0,27022
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0481;2,1756;0,51195;0,51316;-6,29E-04;2,5228;2,1978;2,2033;2,0373;-6,29E-04;0,50628;-6,29E-04;2,1683;2,2532;1,9879;1,8461;2,0112;0,52211;0,55619;-6,29E-04;2,1681;2,0064;1,7413;1,7238;0,28851;0,5464;0,6116;2,0941;1,9224;1,745;-6,29E-04;0,27844;0,41345;0,81757;1,8962;1,6298;1,5747;1,8204;1,8748;0,35308;0,6813;0,7721;1,7106;0,41814;1,8348;1,8426;1,799;0,30393;0,21369;0,38746;0,7624;0,9114;0,71364;-6,29E-04;1,8409;1,1434;0,80272;-6,29E-04;0,22907;0,39107;0,70262;0,39019;0,24117;0,2446;-6,29E-04;-6,29E-04;0,34149;0,62491;-6,29E-04;0,12543;0,21802;0,27325;0,22605;0,27135;0,32486;0,36927;0,7873;0,55135;-6,29E-04;-6,29E-04;-6,29E-04;-6,29E-04;0,20409;0,31819;0,30725;0,36433;0,76983;1,0791;0,41586;-6,29E-04;-6,29E-04;-6,29E-04;0,2042;0,27793;0,77872;0,20541;0,36131;0,9095;0,21495;0,74206;0,66216;0,21398;0,33028;0,72179;0,38084;0,22047;0,33092;0,61174;0,39608;0,22785;0,29472;0,38992;0,31438;0,22319;0,28659;0,32692;0,27025;0,31488;0,32464;0,28349;0,31353
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0213;0,55949;0,62093;-5,96E-04;1,8439;2,1192;2,4065;2,9615;-5,96E-04;0,61379;-5,96E-04;1,8205;1,8266;1,8201;2,2723;2,8342;0,69237;0,7319;-5,96E-04;1,5348;1,7887;2,1268;2,6356;0,48261;0,78103;0,83199;1,6884;1,7956;1,9822;-5,96E-04;0,47496;0,70409;1,1344;1,6435;1,7489;1,78;2,2168;2,6609;0,62325;1,0133;1,0264;1,6749;0,72701;2,2033;2,3264;2,5547;0,50214;0,3686;0,68236;1,0707;1,143;1,0402;-5,96E-04;2,4999;1,8004;1,3427;-5,96E-04;0,43525;0,7035;1,0422;0,70935;0,53555;0,52969;-5,96E-04;-5,96E-04;0,63298;1,0696;-5,96E-04;0,24416;0,46025;0,56133;0,51089;0,54764;0,6087;0,67459;1,3089;0,90391;-5,96E-04;-5,96E-04;-5,96E-04;-5,96E-04;0,41399;0,60273;0,58662;0,67333;1,2751;1,6655;0,7313;-5,96E-04;-5,96E-04;-5,96E-04;0,42605;0,55505;1,2539;0,43835;0,67515;1,4217;0,46407;1,2066;1,0909;0,46293;0,63762;1,1717;0,69941;0,47315;0,634;1,032;0,72071;0,48625;0,58677;0,71336;0,59036;0,47876;0,57486;0,62665;0,55177;0,61506;0,62706;0,57092;0,61305
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0099;2,8397;-4,14E-04;0,75485;0,65421;0,66924;0,5541;-4,14E-04;2,7133;-4,14E-04;0,82775;0,79068;0,7965;0,74542;0,61239;2,3394;2,4527;-4,14E-04;0,90762;0,90029;0,75914;0,48639;0,76896;1,8413;2,1035;0,99563;0,94653;0,78294;-4,14E-04;0,68326;0,6878;1,6396;1,4177;1,3094;0,98819;0,68229;0,57267;0,61564;1,2609;1,9061;1,5201;0,62653;0,67007;0,64515;0,56632;0,1029;0,53693;0,60181;1,5949;1,8817;1,3937;-4,14E-04;0,60994;0,36512;0,27331;-4,14E-04;0,41335;0,55879;1,3;0,55629;0,19364;0,13898;-4,14E-04;-4,14E-04;0,14715;0,20924;-4,14E-04;0,23621;0,25191;0,30561;0,14388;0,14334;0,14846;0,14125;0,25027;0,19576;-4,14E-04;-4,14E-04;-4,14E-04;-4,14E-04;0,19355;0,15173;0,13492;0,13475;0,24027;0,34023;0,14945;-4,14E-04;-4,14E-04;-4,14E-04;0,11579;0,10879;0,24716;9,61E-02;0,1277;0,27893;9,11E-02;0,23417;0,21569;9,15E-02;0,12012;0,23007;0,13644;9,05E-02;0,12137;0,19913;0,13987;9,19E-02;0,11332;0,13641;0,11799;9,07E-02;0,11076;0,11944;0,10564;0,11882;0,12014;0,10963;0,11832
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0141;-4,04E-04;0,67895;0,6531;0,69533;0,61432;-4,04E-04;2,7571;-4,04E-04;0,75602;0,72011;0,74611;0,79783;0,67259;2,5565;2,8014;-4,04E-04;0,76289;0,84374;0,82065;0,5436;1,0369;2,1407;2,4467;0,91029;0,92129;0,82893;-4,04E-04;0,9115;0,86566;1,8554;1,4346;1,4026;1,068;0,71695;0,62492;0,79691;1,4598;2,1547;1,6194;0,76158;0,69722;0,6836;0,62413;0,11998;0,70731;0,75694;1,822;2,1266;1,5991;-4,04E-04;0,66065;0,43033;0,34319;-4,04E-04;0,56236;0,68717;1,4947;0,67959;0,27331;0,20407;-4,04E-04;-4,04E-04;0,20775;0,27073;-4,04E-04;0,32067;0,35298;0,40366;0,21383;0,20591;0,21066;0,19936;0,31268;0,25012;-4,04E-04;-4,04E-04;-4,04E-04;-4,04E-04;0,26891;0,2157;0,19261;0,19136;0,302;0,40361;0,20133;-4,04E-04;-4,04E-04;-4,04E-04;0,17502;0,16164;0,30608;0,15091;0,18329;0,33698;0,14378;0,29272;0,27511;0,14442;0,17541;0,28877;0,19039;0,14249;0,17687;0,25722;0,19329;0,1441;0,16671;0,19255;0,16798;0,14285;0,16387;0,17211;0,15769;0,17209;0,17341;0,16235;0,17206
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;-6,32E-04;-5,78E-04;-5,91E-04;-5,99E-04;-2,37E-06;-4,10E-04;-2,37E-06;-6,07E-04;-6,08E-04;-5,86E-04;-5,91E-04;-5,89E-04;-4,15E-04;-4,24E-04;-2,41E-06;-6,11E-04;-6,23E-04;-5,91E-04;-5,68E-04;-2,43E-04;-4,15E-04;-4,30E-04;-6,19E-04;-6,23E-04;-5,99E-04;-2,41E-06;-2,42E-04;-3,49E-04;-4,57E-04;-6,36E-04;-6,25E-04;-6,18E-04;-5,65E-04;-6,07E-04;-3,24E-04;-4,48E-04;-4,49E-04;-6,22E-04;-3,75E-04;-5,67E-04;-5,65E-04;-6,18E-04;-1,39E-04;-1,90E-04;-3,56E-04;-4,87E-04;-4,93E-04;-4,84E-04;-2,37E-06;-5,88E-04;-6,13E-04;-5,66E-04;-2,40E-06;-2,33E-04;-3,80E-04;-4,92E-04;-3,90E-04;-3,31E-04;-3,41E-04;-2,41E-06;-2,41E-06;-4,21E-04;-5,72E-04;-2,40E-06;-1,40E-04;-2,71E-04;-3,32E-04;-3,29E-04;-3,50E-04;-4,03E-04;-4,51E-04;-6,11E-04;-4,95E-04;-2,40E-06;-2,37E-06;-2,40E-06;-2,40E-06;-2,51E-04;-4,04E-04;-4,07E-04;-4,56E-04;-6,14E-04;-6,28E-04;-4,93E-04;-2,40E-06;-2,40E-06;-2,41E-06;-3,12E-04;-4,00E-04;-6,02E-04;-3,32E-04;-4,76E-04;-5,95E-04;-3,60E-04;-5,97E-04;-5,80E-04;-3,60E-04;-4,70E-04;-5,85E-04;-5,29E-04;-3,65E-04;-4,75E-04;-5,83E-04;-5,33E-04;-3,83E-04;-4,45E-04;-5,31E-04;-4,71E-04;-3,76E-04;-4,40E-04;-5,04E-04;-4,27E-04;-4,78E-04;-4,98E-04;-4,39E-04;-4,78E-04
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0101;2,6602;2,4517;1,7721;-6,32E-04;0,68092;-6,32E-04;2,8434;2,9173;2,6441;2,0666;1,8624;0,63672;0,66609;-6,32E-04;2,8569;2,6665;1,9731;1,4895;0,26572;0,60091;0,68447;2,7979;2,5423;2,124;-6,32E-04;0,24852;0,37195;0,84397;2,5384;2,0447;1,9401;2,0483;1,811;0,3078;0,67079;0,84809;2,2549;0,37349;2,1084;2,0008;1,731;0,26375;0,1894;0,34078;0,80775;1,0507;0,73742;-6,32E-04;1,8565;1,0194;0,68452;-6,32E-04;0,18589;0,34427;0,71592;0,34688;0,17878;0,18825;-6,32E-04;-6,32E-04;0,28781;0,52527;-6,32E-04;0,10081;0,1646;0,21724;0,16701;0,2208;0,27318;0,31033;0,6643;0,47866;-6,32E-04;-6,32E-04;-6,32E-04;-6,32E-04;0,1619;0,26596;0,2563;0,30404;0,64812;0,921;0,35701;-6,32E-04;-6,32E-04;-6,32E-04;0,16266;0,22805;0,66466;0,16344;0,29963;0,77751;0,17392;0,63061;0,56529;0,17342;0,27357;0,61583;0,32148;0,1777;0,27498;0,52198;0,33464;0,18439;0,24426;0,32718;0,26677;0,18207;0,23704;0,27378;0,2223;0,26251;0,27098;0,23404;0,26184
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,9999;2,9129;2,0896;-5,78E-04;0,64034;-5,78E-04;2,8038;2,8081;2,842;2,6502;2,2992;0,65738;0,70453;-5,78E-04;2,3594;2,7444;2,5442;1,6986;0,34795;0,68347;0,7803;2,6147;2,7162;2,6678;-5,78E-04;0,33225;0,50275;1,0605;2,4655;2,3379;2,3564;2,6143;2,2036;0,42285;0,86023;1,0218;2,4435;0,50037;2,6846;2,538;2,1188;0,29884;0,25291;0,46697;1,0028;1,2468;0,92445;-5,78E-04;2,3234;1,2218;0,81858;-5,78E-04;0,26261;0,46357;0,90395;0,45949;0,25389;0,25312;-5,78E-04;-5,78E-04;0,35397;0,62029;-5,78E-04;0,14321;0,23947;0,3016;0,23209;0,28207;0,33793;0,3755;0,77712;0,5699;-5,78E-04;-5,78E-04;-5,78E-04;-5,78E-04;0,21876;0,33089;0,31928;0,37219;0,75839;1,0764;0,43149;-5,78E-04;-5,78E-04;-5,78E-04;0,21608;0,28956;0,77053;0,21885;0,36958;0,89249;0,23135;0,73142;0,6571;0,23073;0,34071;0,71316;0,39257;0,23728;0,34179;0,60725;0,40768;0,24525;0,30804;0,39982;0,33094;0,2407;0,30029;0,34231;0,28695;0,32856;0,33841;0,29703;0,32731
